ID,Age(months),Sex,Castrated,Location,Type,Malignant,PrimaryTumor,Metastasis,Necropsy
1,12.00,NA,NA,NA,NA,NA,NA,NA,NA
2,12.00,NA,NA,NA,NA,NA,NA,NA,NA
3,12.00,NA,NA,NA,NA,NA,NA,NA,NA
4,12.00,NA,NA,NA,NA,NA,NA,NA,NA
5,12.00,NA,NA,NA,NA,NA,NA,NA,NA
6,108.00,NA,NA,NA,NA,NA,NA,NA,Y
7,108.00,NA,NA,NA,NA,NA,NA,NA,NA
8,108.00,NA,NA,NA,NA,NA,NA,NA,NA
9,108.00,NA,NA,NA,NA,NA,NA,NA,NA
f1212351,NA,female,NA,NA,NA,NA,NA,NA,N
f1212352,NA,female,NA,NA,NA,NA,NA,NA,NA
f1212353,NA,male,NA,NA,NA,Y,NA,NA,NA
f1212354,NA,female,NA,NA,NA,NA,NA,NA,NA
f1212355,NA,female,NA,NA,NA,NA,NA,NA,NA
f1212357,NA,female,NA,NA,NA,NA,NA,NA,NA
f1212358,NA,female,NA,NA,NA,NA,NA,NA,NA
6254514,NA,male,N,NA,NA,NA,NA,NA,NA
6254515,NA,male,N,NA,NA,NA,NA,NA,NA
6254516,NA,female,N,NA,NA,NA,NA,NA,NA
6254517,NA,female,NA,NA,NA,NA,NA,NA,NA
6254518,NA,female,N,NA,NA,NA,NA,NA,NA
6254519,NA,male,Y,NA,NA,NA,NA,NA,NA
6254520,NA,female,NA,NA,NA,NA,Y,NA,NA
6254521,NA,female,NA,NA,NA,NA,NA,NA,NA
6254522,NA,female,Y,NA,NA,NA,NA,NA,NA
6254523,NA,female,NA,NA,NA,NA,Y,NA,NA
